"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US17","Illinois","12694798","*****",
"1500000US171635018011","Block Group 1; Census Tract 5018.01; St. Clair County; Illinois","1525","767",
"1500000US171635018012","Block Group 2; Census Tract 5018.01; St. Clair County; Illinois","592","215",
"1500000US171635018013","Block Group 3; Census Tract 5018.01; St. Clair County; Illinois","952","338",
"1500000US171635018021","Block Group 1; Census Tract 5018.02; St. Clair County; Illinois","1267","364",
"1500000US171635018022","Block Group 2; Census Tract 5018.02; St. Clair County; Illinois","284","233",
"1500000US171635018023","Block Group 3; Census Tract 5018.02; St. Clair County; Illinois","552","254",
"1500000US171635019001","Block Group 1; Census Tract 5019; St. Clair County; Illinois","423","168",
"1500000US171635019002","Block Group 2; Census Tract 5019; St. Clair County; Illinois","1003","374",
"1500000US171635019003","Block Group 3; Census Tract 5019; St. Clair County; Illinois","508","310",
"1500000US171635019004","Block Group 4; Census Tract 5019; St. Clair County; Illinois","1331","372",
"1500000US171635021001","Block Group 1; Census Tract 5021; St. Clair County; Illinois","571","261",
"1500000US171635021002","Block Group 2; Census Tract 5021; St. Clair County; Illinois","785","359",
"1500000US171635021003","Block Group 3; Census Tract 5021; St. Clair County; Illinois","1136","364",
"1500000US171635022001","Block Group 1; Census Tract 5022; St. Clair County; Illinois","543","421",
"1500000US171635022002","Block Group 2; Census Tract 5022; St. Clair County; Illinois","394","211",
"1500000US171635023001","Block Group 1; Census Tract 5023; St. Clair County; Illinois","430","455",
"1500000US171635023002","Block Group 2; Census Tract 5023; St. Clair County; Illinois","988","559",
"1500000US171635023003","Block Group 3; Census Tract 5023; St. Clair County; Illinois","1540","536",
"1500000US171635023004","Block Group 4; Census Tract 5023; St. Clair County; Illinois","967","641",
"1500000US171635023005","Block Group 5; Census Tract 5023; St. Clair County; Illinois","709","651",
"1500000US171635023006","Block Group 6; Census Tract 5023; St. Clair County; Illinois","676","847",
"1500000US171635024011","Block Group 1; Census Tract 5024.01; St. Clair County; Illinois","377","202",
"1500000US171635024041","Block Group 1; Census Tract 5024.04; St. Clair County; Illinois","1385","674",
"1500000US171635024042","Block Group 2; Census Tract 5024.04; St. Clair County; Illinois","1111","560",
"1500000US171635024043","Block Group 3; Census Tract 5024.04; St. Clair County; Illinois","1549","504",
"1500000US171635025001","Block Group 1; Census Tract 5025; St. Clair County; Illinois","665","196",
"1500000US171635026021","Block Group 1; Census Tract 5026.02; St. Clair County; Illinois","270","193",
"1500000US171635026022","Block Group 2; Census Tract 5026.02; St. Clair County; Illinois","1637","537",
"1500000US171635026023","Block Group 3; Census Tract 5026.02; St. Clair County; Illinois","2125","1112",
"1500000US171635026024","Block Group 4; Census Tract 5026.02; St. Clair County; Illinois","1080","482",
"1500000US171635026031","Block Group 1; Census Tract 5026.03; St. Clair County; Illinois","556","244",
"1500000US171635026032","Block Group 2; Census Tract 5026.03; St. Clair County; Illinois","657","374",
"1500000US171635026033","Block Group 3; Census Tract 5026.03; St. Clair County; Illinois","615","482",
"1500000US171635026034","Block Group 4; Census Tract 5026.03; St. Clair County; Illinois","709","717",
"1500000US171635027001","Block Group 1; Census Tract 5027; St. Clair County; Illinois","750","381",
"1500000US171635028001","Block Group 1; Census Tract 5028; St. Clair County; Illinois","1465","693",
"1500000US171635028002","Block Group 2; Census Tract 5028; St. Clair County; Illinois","862","470",
"1500000US171635029001","Block Group 1; Census Tract 5029; St. Clair County; Illinois","521","210",
"1500000US171635029002","Block Group 2; Census Tract 5029; St. Clair County; Illinois","886","334",
"1500000US171635031011","Block Group 1; Census Tract 5031.01; St. Clair County; Illinois","455","239",
"1500000US171635031012","Block Group 2; Census Tract 5031.01; St. Clair County; Illinois","2217","427",
"1500000US171635031021","Block Group 1; Census Tract 5031.02; St. Clair County; Illinois","518","251",
"1500000US171635031022","Block Group 2; Census Tract 5031.02; St. Clair County; Illinois","541","183",
"1500000US171635031023","Block Group 3; Census Tract 5031.02; St. Clair County; Illinois","1161","377",
"1500000US171635031024","Block Group 4; Census Tract 5031.02; St. Clair County; Illinois","1999","377",
"1500000US171635032021","Block Group 1; Census Tract 5032.02; St. Clair County; Illinois","1765","449",
"1500000US171635032022","Block Group 2; Census Tract 5032.02; St. Clair County; Illinois","2007","458",
"1500000US171635032023","Block Group 3; Census Tract 5032.02; St. Clair County; Illinois","862","314",
"1500000US171635032024","Block Group 4; Census Tract 5032.02; St. Clair County; Illinois","566","270",
"1500000US171635032031","Block Group 1; Census Tract 5032.03; St. Clair County; Illinois","2019","434",
"1500000US171635032032","Block Group 2; Census Tract 5032.03; St. Clair County; Illinois","1121","455",
"1500000US171635032033","Block Group 3; Census Tract 5032.03; St. Clair County; Illinois","2204","454",
"1500000US171635032034","Block Group 4; Census Tract 5032.03; St. Clair County; Illinois","1272","353",
"1500000US171635032111","Block Group 1; Census Tract 5032.11; St. Clair County; Illinois","1344","407",
"1500000US171635032112","Block Group 2; Census Tract 5032.11; St. Clair County; Illinois","1235","324",
"1500000US171635032113","Block Group 3; Census Tract 5032.11; St. Clair County; Illinois","1662","407",
"1500000US171635033011","Block Group 1; Census Tract 5033.01; St. Clair County; Illinois","743","208",
"1500000US171635033012","Block Group 2; Census Tract 5033.01; St. Clair County; Illinois","945","454",
"1500000US171635033013","Block Group 3; Census Tract 5033.01; St. Clair County; Illinois","1539","382",
"1500000US171635033041","Block Group 1; Census Tract 5033.04; St. Clair County; Illinois","1321","456",
"1500000US171635033042","Block Group 2; Census Tract 5033.04; St. Clair County; Illinois","2194","800",
"1500000US171635033043","Block Group 3; Census Tract 5033.04; St. Clair County; Illinois","1320","332",
"1500000US171635033044","Block Group 4; Census Tract 5033.04; St. Clair County; Illinois","1784","355",
"1500000US171635033221","Block Group 1; Census Tract 5033.22; St. Clair County; Illinois","1430","393",
"1500000US171635033222","Block Group 2; Census Tract 5033.22; St. Clair County; Illinois","1230","371",
"1500000US171635033223","Block Group 3; Census Tract 5033.22; St. Clair County; Illinois","2334","787",
"1500000US171635033224","Block Group 4; Census Tract 5033.22; St. Clair County; Illinois","615","247",
"1500000US171635033225","Block Group 5; Census Tract 5033.22; St. Clair County; Illinois","1497","493",
"1500000US171635033231","Block Group 1; Census Tract 5033.23; St. Clair County; Illinois","2523","966",
"1500000US171635033232","Block Group 2; Census Tract 5033.23; St. Clair County; Illinois","1296","552",
"1500000US171635033233","Block Group 3; Census Tract 5033.23; St. Clair County; Illinois","3351","900",
"1500000US171635033241","Block Group 1; Census Tract 5033.24; St. Clair County; Illinois","2018","494",
"1500000US171635033242","Block Group 2; Census Tract 5033.24; St. Clair County; Illinois","396","233",
"1500000US171635033243","Block Group 3; Census Tract 5033.24; St. Clair County; Illinois","677","293",
"1500000US171635033244","Block Group 4; Census Tract 5033.24; St. Clair County; Illinois","2696","693",
"1500000US171635033321","Block Group 1; Census Tract 5033.32; St. Clair County; Illinois","1244","369",
"1500000US171635033322","Block Group 2; Census Tract 5033.32; St. Clair County; Illinois","2857","757",
"1500000US171635033323","Block Group 3; Census Tract 5033.32; St. Clair County; Illinois","1073","413",
"1500000US171635033341","Block Group 1; Census Tract 5033.34; St. Clair County; Illinois","521","242",
"1500000US171635033342","Block Group 2; Census Tract 5033.34; St. Clair County; Illinois","2190","498",
"1500000US171635033343","Block Group 3; Census Tract 5033.34; St. Clair County; Illinois","1472","406",
"1500000US171635033344","Block Group 4; Census Tract 5033.34; St. Clair County; Illinois","1312","508",
"1500000US171635033345","Block Group 5; Census Tract 5033.34; St. Clair County; Illinois","608","304",
"1500000US171635034041","Block Group 1; Census Tract 5034.04; St. Clair County; Illinois","818","511",
"1500000US171635034042","Block Group 2; Census Tract 5034.04; St. Clair County; Illinois","4602","878",
"1500000US171635034043","Block Group 3; Census Tract 5034.04; St. Clair County; Illinois","3434","543",
"1500000US171635034111","Block Group 1; Census Tract 5034.11; St. Clair County; Illinois","2195","405",
"1500000US171635034112","Block Group 2; Census Tract 5034.11; St. Clair County; Illinois","999","266",
"1500000US171635034121","Block Group 1; Census Tract 5034.12; St. Clair County; Illinois","643","298",
"1500000US171635034122","Block Group 2; Census Tract 5034.12; St. Clair County; Illinois","808","361",
"1500000US171635034123","Block Group 3; Census Tract 5034.12; St. Clair County; Illinois","1982","395",
"1500000US171635034124","Block Group 4; Census Tract 5034.12; St. Clair County; Illinois","1979","297",
"1500000US171635034131","Block Group 1; Census Tract 5034.13; St. Clair County; Illinois","740","398",
"1500000US171635034132","Block Group 2; Census Tract 5034.13; St. Clair County; Illinois","1071","395",
"1500000US171635034133","Block Group 3; Census Tract 5034.13; St. Clair County; Illinois","1502","422",
"1500000US171635034134","Block Group 4; Census Tract 5034.13; St. Clair County; Illinois","2187","546",
"1500000US171635034141","Block Group 1; Census Tract 5034.14; St. Clair County; Illinois","1988","491",
"1500000US171635034142","Block Group 2; Census Tract 5034.14; St. Clair County; Illinois","1003","349",
"1500000US171635034143","Block Group 3; Census Tract 5034.14; St. Clair County; Illinois","2579","608",
"1500000US171635034151","Block Group 1; Census Tract 5034.15; St. Clair County; Illinois","1490","459",
"1500000US171635034152","Block Group 2; Census Tract 5034.15; St. Clair County; Illinois","1222","311",
"1500000US171635034161","Block Group 1; Census Tract 5034.16; St. Clair County; Illinois","2372","723",
"1500000US171635034162","Block Group 2; Census Tract 5034.16; St. Clair County; Illinois","602","275",
"1500000US171635034163","Block Group 3; Census Tract 5034.16; St. Clair County; Illinois","1057","353",
"1500000US171635038001","Block Group 1; Census Tract 5038; St. Clair County; Illinois","1258","255",
"1500000US171635039031","Block Group 1; Census Tract 5039.03; St. Clair County; Illinois","2527","482",
"1500000US171635039032","Block Group 2; Census Tract 5039.03; St. Clair County; Illinois","1565","259",
"1500000US171635039051","Block Group 1; Census Tract 5039.05; St. Clair County; Illinois","1571","253",
"1500000US171635039052","Block Group 2; Census Tract 5039.05; St. Clair County; Illinois","1349","282",
"1500000US171635039061","Block Group 1; Census Tract 5039.06; St. Clair County; Illinois","963","294",
"1500000US171635039062","Block Group 2; Census Tract 5039.06; St. Clair County; Illinois","2154","364",
"1500000US171635039063","Block Group 3; Census Tract 5039.06; St. Clair County; Illinois","2094","344",
"1500000US171635039071","Block Group 1; Census Tract 5039.07; St. Clair County; Illinois","2890","554",
"1500000US171635039072","Block Group 2; Census Tract 5039.07; St. Clair County; Illinois","2093","536",
"1500000US171635039081","Block Group 1; Census Tract 5039.08; St. Clair County; Illinois","2766","424",
"1500000US171635039082","Block Group 2; Census Tract 5039.08; St. Clair County; Illinois","865","264",
"1500000US171635039083","Block Group 3; Census Tract 5039.08; St. Clair County; Illinois","3143","408",
"1500000US171635040011","Block Group 1; Census Tract 5040.01; St. Clair County; Illinois","897","231",
"1500000US171635040012","Block Group 2; Census Tract 5040.01; St. Clair County; Illinois","1036","219",
"1500000US171635040013","Block Group 3; Census Tract 5040.01; St. Clair County; Illinois","1999","272",
"1500000US171635040014","Block Group 4; Census Tract 5040.01; St. Clair County; Illinois","1308","454",
"1500000US171635040021","Block Group 1; Census Tract 5040.02; St. Clair County; Illinois","1356","353",
"1500000US171635040022","Block Group 2; Census Tract 5040.02; St. Clair County; Illinois","1217","324",
"1500000US171635040023","Block Group 3; Census Tract 5040.02; St. Clair County; Illinois","600","255",
"1500000US171635040024","Block Group 4; Census Tract 5040.02; St. Clair County; Illinois","565","144",
"1500000US171635040025","Block Group 5; Census Tract 5040.02; St. Clair County; Illinois","463","155",
"1500000US171635040026","Block Group 6; Census Tract 5040.02; St. Clair County; Illinois","935","231",
"1500000US171635043511","Block Group 1; Census Tract 5043.51; St. Clair County; Illinois","1641","404",
"1500000US171635043512","Block Group 2; Census Tract 5043.51; St. Clair County; Illinois","1652","271",
"1500000US171635043521","Block Group 1; Census Tract 5043.52; St. Clair County; Illinois","1918","325",
"1500000US171635043522","Block Group 2; Census Tract 5043.52; St. Clair County; Illinois","1001","425",
"1500000US171635043523","Block Group 3; Census Tract 5043.52; St. Clair County; Illinois","1136","318",
"1500000US171635043531","Block Group 1; Census Tract 5043.53; St. Clair County; Illinois","1888","408",
"1500000US171635043532","Block Group 2; Census Tract 5043.53; St. Clair County; Illinois","2398","329",
"1500000US171635043541","Block Group 1; Census Tract 5043.54; St. Clair County; Illinois","3297","702",
"1500000US171635043542","Block Group 2; Census Tract 5043.54; St. Clair County; Illinois","1610","567",
"1500000US171635043543","Block Group 3; Census Tract 5043.54; St. Clair County; Illinois","1848","519",
"1500000US171635043551","Block Group 1; Census Tract 5043.55; St. Clair County; Illinois","1710","318",
"1500000US171635043552","Block Group 2; Census Tract 5043.55; St. Clair County; Illinois","1862","352",
"1500000US171635043553","Block Group 3; Census Tract 5043.55; St. Clair County; Illinois","1621","333",
"1500000US171635043561","Block Group 1; Census Tract 5043.56; St. Clair County; Illinois","2133","447",
"1500000US171635043562","Block Group 2; Census Tract 5043.56; St. Clair County; Illinois","1718","465",
"1500000US171635043563","Block Group 3; Census Tract 5043.56; St. Clair County; Illinois","848","365",
"1500000US171635043571","Block Group 1; Census Tract 5043.57; St. Clair County; Illinois","2487","420",
"1500000US171635043572","Block Group 2; Census Tract 5043.57; St. Clair County; Illinois","1250","435",
"1500000US171635043573","Block Group 3; Census Tract 5043.57; St. Clair County; Illinois","633","278",
"1500000US171635043581","Block Group 1; Census Tract 5043.58; St. Clair County; Illinois","1092","301",
"1500000US171635043582","Block Group 2; Census Tract 5043.58; St. Clair County; Illinois","2585","508",
"1500000US171635043591","Block Group 1; Census Tract 5043.59; St. Clair County; Illinois","978","320",
"1500000US171635043592","Block Group 2; Census Tract 5043.59; St. Clair County; Illinois","1077","387",
"1500000US171635043593","Block Group 3; Census Tract 5043.59; St. Clair County; Illinois","2283","535",
"1500000US171635045011","Block Group 1; Census Tract 5045.01; St. Clair County; Illinois","1603","646",
"1500000US171635045012","Block Group 2; Census Tract 5045.01; St. Clair County; Illinois","630","406",
"1500000US171635045021","Block Group 1; Census Tract 5045.02; St. Clair County; Illinois","359","171",
"1500000US171635045022","Block Group 2; Census Tract 5045.02; St. Clair County; Illinois","729","171",
"1500000US171635046001","Block Group 1; Census Tract 5046; St. Clair County; Illinois","744","209",
"1500000US171635046002","Block Group 2; Census Tract 5046; St. Clair County; Illinois","561","322",
"1500000US171659551001","Block Group 1; Census Tract 9551; Saline County; Illinois","1038","294",
"1500000US171659551002","Block Group 2; Census Tract 9551; Saline County; Illinois","557","178",
"1500000US171659551003","Block Group 3; Census Tract 9551; Saline County; Illinois","706","254",
"1500000US171659555001","Block Group 1; Census Tract 9555; Saline County; Illinois","379","200",
"1500000US171659555002","Block Group 2; Census Tract 9555; Saline County; Illinois","800","230",
"1500000US171659555003","Block Group 3; Census Tract 9555; Saline County; Illinois","831","241",
"1500000US171659556001","Block Group 1; Census Tract 9556; Saline County; Illinois","532","165",
"1500000US171659556002","Block Group 2; Census Tract 9556; Saline County; Illinois","972","246",
"1500000US171659556003","Block Group 3; Census Tract 9556; Saline County; Illinois","773","181",
"1500000US171659556004","Block Group 4; Census Tract 9556; Saline County; Illinois","49","69",
"1500000US171659557001","Block Group 1; Census Tract 9557; Saline County; Illinois","881","314",
"1500000US171659557002","Block Group 2; Census Tract 9557; Saline County; Illinois","480","138",
"1500000US171659557003","Block Group 3; Census Tract 9557; Saline County; Illinois","1230","276",
"1500000US171659558001","Block Group 1; Census Tract 9558; Saline County; Illinois","1083","245",
"1500000US171659558002","Block Group 2; Census Tract 9558; Saline County; Illinois","293","161",
"1500000US171659558003","Block Group 3; Census Tract 9558; Saline County; Illinois","984","497",
"1500000US171659558004","Block Group 4; Census Tract 9558; Saline County; Illinois","890","337",
"1500000US171659559001","Block Group 1; Census Tract 9559; Saline County; Illinois","952","341",
"1500000US171659559002","Block Group 2; Census Tract 9559; Saline County; Illinois","683","318",
"1500000US171659559003","Block Group 3; Census Tract 9559; Saline County; Illinois","1074","321",
"1500000US171659560001","Block Group 1; Census Tract 9560; Saline County; Illinois","625","190",
"1500000US171659560002","Block Group 2; Census Tract 9560; Saline County; Illinois","1106","308",
"1500000US171659560003","Block Group 3; Census Tract 9560; Saline County; Illinois","712","258",
"1500000US171659561001","Block Group 1; Census Tract 9561; Saline County; Illinois","704","187",
"1500000US171659561002","Block Group 2; Census Tract 9561; Saline County; Illinois","467","148",
"1500000US171659561003","Block Group 3; Census Tract 9561; Saline County; Illinois","1139","225",
"1500000US171659562001","Block Group 1; Census Tract 9562; Saline County; Illinois","644","206",
"1500000US171659562002","Block Group 2; Census Tract 9562; Saline County; Illinois","494","186",
"1500000US171659562003","Block Group 3; Census Tract 9562; Saline County; Illinois","615","187",
"1500000US171659562004","Block Group 4; Census Tract 9562; Saline County; Illinois","1520","324",
"1500000US171670001001","Block Group 1; Census Tract 1; Sangamon County; Illinois","877","463",
"1500000US171670001002","Block Group 2; Census Tract 1; Sangamon County; Illinois","788","309",
"1500000US171670001003","Block Group 3; Census Tract 1; Sangamon County; Illinois","599","255",
"1500000US171670001004","Block Group 4; Census Tract 1; Sangamon County; Illinois","1303","324",
"1500000US171670002011","Block Group 1; Census Tract 2.01; Sangamon County; Illinois","1119","306",
"1500000US171670002012","Block Group 2; Census Tract 2.01; Sangamon County; Illinois","870","365",
"1500000US171670002013","Block Group 3; Census Tract 2.01; Sangamon County; Illinois","656","242",
"1500000US171670002021","Block Group 1; Census Tract 2.02; Sangamon County; Illinois","944","429",
"1500000US171670002022","Block Group 2; Census Tract 2.02; Sangamon County; Illinois","754","365",
"1500000US171670002023","Block Group 3; Census Tract 2.02; Sangamon County; Illinois","720","307",
"1500000US171670002024","Block Group 4; Census Tract 2.02; Sangamon County; Illinois","519","211",
"1500000US171670003001","Block Group 1; Census Tract 3; Sangamon County; Illinois","870","498",
"1500000US171670003002","Block Group 2; Census Tract 3; Sangamon County; Illinois","589","170",
"1500000US171670003003","Block Group 3; Census Tract 3; Sangamon County; Illinois","1151","166",
"1500000US171670004001","Block Group 1; Census Tract 4; Sangamon County; Illinois","731","425",
"1500000US171670004002","Block Group 2; Census Tract 4; Sangamon County; Illinois","847","187",
"1500000US171670004003","Block Group 3; Census Tract 4; Sangamon County; Illinois","834","257",
"1500000US171670004004","Block Group 4; Census Tract 4; Sangamon County; Illinois","222","132",
"1500000US171670005011","Block Group 1; Census Tract 5.01; Sangamon County; Illinois","1117","204",
"1500000US171670005012","Block Group 2; Census Tract 5.01; Sangamon County; Illinois","1436","488",
"1500000US171670005031","Block Group 1; Census Tract 5.03; Sangamon County; Illinois","484","149",
"1500000US171670005032","Block Group 2; Census Tract 5.03; Sangamon County; Illinois","894","229",
"1500000US171670005033","Block Group 3; Census Tract 5.03; Sangamon County; Illinois","425","128",
"1500000US171670005034","Block Group 4; Census Tract 5.03; Sangamon County; Illinois","933","358",
"1500000US171670005035","Block Group 5; Census Tract 5.03; Sangamon County; Illinois","336","212",
"1500000US171670005041","Block Group 1; Census Tract 5.04; Sangamon County; Illinois","650","339",
"1500000US171670005042","Block Group 2; Census Tract 5.04; Sangamon County; Illinois","779","246",
"1500000US171670005043","Block Group 3; Census Tract 5.04; Sangamon County; Illinois","1250","389",
"1500000US171670006001","Block Group 1; Census Tract 6; Sangamon County; Illinois","288","147",
"1500000US171670006002","Block Group 2; Census Tract 6; Sangamon County; Illinois","622","242",
"1500000US171670006003","Block Group 3; Census Tract 6; Sangamon County; Illinois","605","310",
"1500000US171670006004","Block Group 4; Census Tract 6; Sangamon County; Illinois","2330","1001",
"1500000US171670006005","Block Group 5; Census Tract 6; Sangamon County; Illinois","582","282",
"1500000US171670007001","Block Group 1; Census Tract 7; Sangamon County; Illinois","1260","213",
"1500000US171670007002","Block Group 2; Census Tract 7; Sangamon County; Illinois","393","129",
"1500000US171670008001","Block Group 1; Census Tract 8; Sangamon County; Illinois","1234","353",
"1500000US171670008002","Block Group 2; Census Tract 8; Sangamon County; Illinois","339","131",
"1500000US171670009001","Block Group 1; Census Tract 9; Sangamon County; Illinois","849","343",
"1500000US171670009002","Block Group 2; Census Tract 9; Sangamon County; Illinois","1002","381",
"1500000US171670010011","Block Group 1; Census Tract 10.01; Sangamon County; Illinois","802","253",
"1500000US171670010012","Block Group 2; Census Tract 10.01; Sangamon County; Illinois","1265","233",
"1500000US171670010031","Block Group 1; Census Tract 10.03; Sangamon County; Illinois","1818","471",
"1500000US171670010041","Block Group 1; Census Tract 10.04; Sangamon County; Illinois","1305","564",
"1500000US171670010042","Block Group 2; Census Tract 10.04; Sangamon County; Illinois","882","319",
"1500000US171670010043","Block Group 3; Census Tract 10.04; Sangamon County; Illinois","991","374",
"1500000US171670010044","Block Group 4; Census Tract 10.04; Sangamon County; Illinois","604","248",
"1500000US171670010045","Block Group 5; Census Tract 10.04; Sangamon County; Illinois","935","348",
"1500000US171670011001","Block Group 1; Census Tract 11; Sangamon County; Illinois","1663","581",
"1500000US171670011002","Block Group 2; Census Tract 11; Sangamon County; Illinois","774","149",
"1500000US171670012001","Block Group 1; Census Tract 12; Sangamon County; Illinois","380","141",
"1500000US171670012002","Block Group 2; Census Tract 12; Sangamon County; Illinois","550","319",
"1500000US171670012003","Block Group 3; Census Tract 12; Sangamon County; Illinois","1605","384",
"1500000US171670012004","Block Group 4; Census Tract 12; Sangamon County; Illinois","570","245",
"1500000US171670013001","Block Group 1; Census Tract 13; Sangamon County; Illinois","736","353",
"1500000US171670013002","Block Group 2; Census Tract 13; Sangamon County; Illinois","579","285",
"1500000US171670014001","Block Group 1; Census Tract 14; Sangamon County; Illinois","1127","120",
"1500000US171670016001","Block Group 1; Census Tract 16; Sangamon County; Illinois","951","394",
"1500000US171670016002","Block Group 2; Census Tract 16; Sangamon County; Illinois","505","284",
"1500000US171670016003","Block Group 3; Census Tract 16; Sangamon County; Illinois","497","163",
"1500000US171670016004","Block Group 4; Census Tract 16; Sangamon County; Illinois","455","336",
"1500000US171670018001","Block Group 1; Census Tract 18; Sangamon County; Illinois","978","396",
"1500000US171670018002","Block Group 2; Census Tract 18; Sangamon County; Illinois","842","233",
"1500000US171670019001","Block Group 1; Census Tract 19; Sangamon County; Illinois","1378","414",
"1500000US171670019002","Block Group 2; Census Tract 19; Sangamon County; Illinois","726","254",
"1500000US171670019003","Block Group 3; Census Tract 19; Sangamon County; Illinois","1028","412",
"1500000US171670020011","Block Group 1; Census Tract 20.01; Sangamon County; Illinois","1813","393",
"1500000US171670020012","Block Group 2; Census Tract 20.01; Sangamon County; Illinois","2146","619",
"1500000US171670020021","Block Group 1; Census Tract 20.02; Sangamon County; Illinois","1997","417",
"1500000US171670020022","Block Group 2; Census Tract 20.02; Sangamon County; Illinois","709","167",
"1500000US171670021001","Block Group 1; Census Tract 21; Sangamon County; Illinois","1198","192",
"1500000US171670021002","Block Group 2; Census Tract 21; Sangamon County; Illinois","837","265",
"1500000US171670021003","Block Group 3; Census Tract 21; Sangamon County; Illinois","612","164",
"1500000US171670021004","Block Group 4; Census Tract 21; Sangamon County; Illinois","818","308",
"1500000US171670022001","Block Group 1; Census Tract 22; Sangamon County; Illinois","816","332",
"1500000US171670022002","Block Group 2; Census Tract 22; Sangamon County; Illinois","638","237",
"1500000US171670022003","Block Group 3; Census Tract 22; Sangamon County; Illinois","652","243",
"1500000US171670022004","Block Group 4; Census Tract 22; Sangamon County; Illinois","655","200",
"1500000US171670022005","Block Group 5; Census Tract 22; Sangamon County; Illinois","554","225",
"1500000US171670023001","Block Group 1; Census Tract 23; Sangamon County; Illinois","503","293",
"1500000US171670023002","Block Group 2; Census Tract 23; Sangamon County; Illinois","409","210",
"1500000US171670023003","Block Group 3; Census Tract 23; Sangamon County; Illinois","1094","256",
"1500000US171670024001","Block Group 1; Census Tract 24; Sangamon County; Illinois","965","358",
"1500000US171670024002","Block Group 2; Census Tract 24; Sangamon County; Illinois","468","299",
"1500000US171670024003","Block Group 3; Census Tract 24; Sangamon County; Illinois","1076","578",
"1500000US171670024004","Block Group 4; Census Tract 24; Sangamon County; Illinois","477","194",
"1500000US171670025001","Block Group 1; Census Tract 25; Sangamon County; Illinois","2507","1089",
"1500000US171670025002","Block Group 2; Census Tract 25; Sangamon County; Illinois","647","294",
"1500000US171670025003","Block Group 3; Census Tract 25; Sangamon County; Illinois","1284","597",
"1500000US171670025004","Block Group 4; Census Tract 25; Sangamon County; Illinois","410","211",
"1500000US171670025005","Block Group 5; Census Tract 25; Sangamon County; Illinois","1057","348",
"1500000US171670026001","Block Group 1; Census Tract 26; Sangamon County; Illinois","1009","441",
"1500000US171670026002","Block Group 2; Census Tract 26; Sangamon County; Illinois","502","222",
"1500000US171670026003","Block Group 3; Census Tract 26; Sangamon County; Illinois","375","237",
"1500000US171670026004","Block Group 4; Census Tract 26; Sangamon County; Illinois","1124","557",
"1500000US171670027001","Block Group 1; Census Tract 27; Sangamon County; Illinois","791","312",
"1500000US171670027002","Block Group 2; Census Tract 27; Sangamon County; Illinois","695","253",
"1500000US171670027003","Block Group 3; Census Tract 27; Sangamon County; Illinois","1599","261",
"1500000US171670028011","Block Group 1; Census Tract 28.01; Sangamon County; Illinois","864","304",
"1500000US171670028012","Block Group 2; Census Tract 28.01; Sangamon County; Illinois","1290","338",
"1500000US171670028013","Block Group 3; Census Tract 28.01; Sangamon County; Illinois","846","238",
"1500000US171670028021","Block Group 1; Census Tract 28.02; Sangamon County; Illinois","799","273",
"1500000US171670028022","Block Group 2; Census Tract 28.02; Sangamon County; Illinois","876","313",
"1500000US171670028023","Block Group 3; Census Tract 28.02; Sangamon County; Illinois","1576","520",
"1500000US171670029001","Block Group 1; Census Tract 29; Sangamon County; Illinois","1378","460",
"1500000US171670029002","Block Group 2; Census Tract 29; Sangamon County; Illinois","868","415",
"1500000US171670029003","Block Group 3; Census Tract 29; Sangamon County; Illinois","927","403",
"1500000US171670029004","Block Group 4; Census Tract 29; Sangamon County; Illinois","2095","589",
"1500000US171670030001","Block Group 1; Census Tract 30; Sangamon County; Illinois","1990","255",
"1500000US171670030002","Block Group 2; Census Tract 30; Sangamon County; Illinois","741","220",
"1500000US171670030003","Block Group 3; Census Tract 30; Sangamon County; Illinois","1786","481",
"1500000US171670030004","Block Group 4; Census Tract 30; Sangamon County; Illinois","1396","578",
"1500000US171670031001","Block Group 1; Census Tract 31; Sangamon County; Illinois","2135","482",
"1500000US171670031002","Block Group 2; Census Tract 31; Sangamon County; Illinois","831","450",
"1500000US171670031003","Block Group 3; Census Tract 31; Sangamon County; Illinois","1349","410",
"1500000US171670031004","Block Group 4; Census Tract 31; Sangamon County; Illinois","1775","400",
"1500000US171670031005","Block Group 5; Census Tract 31; Sangamon County; Illinois","1652","334",
"1500000US171670032011","Block Group 1; Census Tract 32.01; Sangamon County; Illinois","1532","327",
"1500000US171670032012","Block Group 2; Census Tract 32.01; Sangamon County; Illinois","1847","362",
"1500000US171670032013","Block Group 3; Census Tract 32.01; Sangamon County; Illinois","1115","279",
"1500000US171670032021","Block Group 1; Census Tract 32.02; Sangamon County; Illinois","1953","551",
"1500000US171670032022","Block Group 2; Census Tract 32.02; Sangamon County; Illinois","1059","408",
"1500000US171670032023","Block Group 3; Census Tract 32.02; Sangamon County; Illinois","723","277",
"1500000US171670032024","Block Group 4; Census Tract 32.02; Sangamon County; Illinois","1450","552",
"1500000US171670032031","Block Group 1; Census Tract 32.03; Sangamon County; Illinois","1669","571",
"1500000US171670032032","Block Group 2; Census Tract 32.03; Sangamon County; Illinois","766","387",
"1500000US171670032033","Block Group 3; Census Tract 32.03; Sangamon County; Illinois","809","375",
"1500000US171670032034","Block Group 4; Census Tract 32.03; Sangamon County; Illinois","1491","573",
"1500000US171670032035","Block Group 5; Census Tract 32.03; Sangamon County; Illinois","2195","809",
"1500000US171670033001","Block Group 1; Census Tract 33; Sangamon County; Illinois","1249","276",
